"atlasId","atlasName","cohortId","name"
3519,"[EMA PHENOS] 1: Catch All",1,"_ema_phenos__1__catch_all"
4705,"[EMA PHENOS] 1: Catch All (all)",2,"_ema_phenos__1__catch_all__all_"
4703,"[EMA PHENOS] 2: Diagnosis confirmed",3,"_ema_phenos__2__diagnosis_confirmed"
4706,"[EMA PHENOS] 2: Diagnosis confirmed (all)",4,"_ema_phenos__2__diagnosis_confirmed__all_"
4704,"[EMA PHENOS] 3: Laboratory confirmed",5,"_ema_phenos__3__laboratory_confirmed"
4707,"[EMA PHENOS] 3: Laboratory confirmed (all)",6,"_ema_phenos__3__laboratory_confirmed__all_"
3522,"[EMA PHENOS] 4: Symptomatic",7,"_ema_phenos__4__symptomatic"
4708,"[EMA PHENOS] 4: Symptomatic (all)",8,"_ema_phenos__4__symptomatic__all_"
3523,"[EMA PHENOS] 5: Suspected",9,"_ema_phenos__5__suspected"
4709,"[EMA PHENOS] 5: Suspected (all)",10,"_ema_phenos__5__suspected__all_"
